-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  -30.0   Longitude 50.0 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PS                    MERRA-2 Surface Pressure (kPa) 
TS                    MERRA-2 Earth Skin Temperature (C) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
WD10M                 MERRA-2 Wind Direction at 10 Meters (Degrees) 
WD50M                 MERRA-2 Wind Direction at 50 Meters (Degrees) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
T2MDEW                MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET                MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
T2M_RANGE             MERRA-2 Temperature at 2 Meters Range (C) 
WS10M_MAX             MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN             MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS50M_MAX             MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN             MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS10M_RANGE           MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M_RANGE           MERRA-2 Wind Speed at 50 Meters Range (m/s) 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (W/m^2) 
-END HEADER-
PARAMETER,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS50M_MIN,1988,0.02,0.84,0.3,0.48,0.4,1.18,0.14,0.06,0.25,0.81,2.09,1.11,0.02
WS50M_MIN,1989,0.65,0.68,1.65,2.47,2.17,0.15,1.24,0.56,0.82,0.27,0.82,0.6,0.15
WS50M_MIN,1990,0.09,1.86,0.52,0.91,0.35,0.17,0.27,0.45,0.26,0.54,1.62,0.34,0.09
WS50M_MIN,1991,0.98,0.29,3.0,0.52,0.23,1.72,0.62,1.27,0.09,1.47,0.56,1.13,0.09
WS50M_MIN,1992,0.81,4.04,0.09,0.86,0.26,0.42,0.22,0.79,1.45,0.41,0.14,1.27,0.09
WS50M_MIN,1993,0.17,1.55,0.75,0.32,0.24,0.24,1.67,1.02,0.31,1.02,1.08,1.09,0.17
WS50M_MIN,1994,0.87,1.41,1.44,0.16,1.55,0.47,0.73,0.88,2.41,2.23,2.12,1.12,0.16
WS50M_MIN,1995,0.26,1.53,0.65,0.28,1.87,0.87,0.8,0.23,0.11,0.3,1.52,0.56,0.11
WS50M_MIN,1996,0.1,3.67,0.88,0.34,0.91,0.17,1.07,1.55,0.26,0.41,0.55,0.14,0.1
WS50M_MIN,1997,0.52,0.3,0.02,0.41,1.48,0.17,1.06,0.68,2.09,0.45,1.06,1.05,0.02
WS50M_MIN,1998,0.99,0.85,1.89,0.2,0.23,1.74,1.34,0.63,0.68,3.59,1.52,0.31,0.2
WS50M_MIN,1999,1.55,1.01,0.41,0.29,0.72,0.95,2.0,2.16,1.05,0.3,0.2,1.13,0.2
WS50M_MIN,2000,1.17,2.59,0.39,0.96,0.09,0.51,0.95,0.12,0.41,1.13,0.17,0.74,0.09
WS50M_MIN,2001,0.45,0.29,0.29,1.95,1.98,1.13,2.39,2.3,1.46,0.92,0.66,0.86,0.29
WS50M_MIN,2002,1.24,2.4,1.29,1.86,0.79,0.2,1.73,1.45,0.34,0.63,0.42,0.27,0.2
WS50M_MIN,2003,1.42,1.77,0.67,1.21,1.88,0.61,1.19,0.06,0.45,1.59,0.32,1.81,0.06
WS50M_MIN,2004,1.86,0.78,1.35,0.76,0.33,0.59,0.61,0.98,0.37,0.59,0.09,2.07,0.09
WS50M_MIN,2005,0.8,1.32,1.31,0.13,0.62,0.13,0.9,2.04,0.52,1.84,0.12,0.66,0.12
WS50M_MIN,2006,1.93,0.27,1.5,1.95,0.32,0.16,0.46,0.11,1.43,0.4,0.11,1.49,0.11
WS50M_MIN,2007,0.47,2.8,0.19,0.64,0.19,1.21,0.63,1.8,2.5,0.95,1.77,0.63,0.19
WS50M_MIN,2008,0.81,0.42,0.68,0.09,2.34,2.2,0.45,0.34,0.7,1.8,1.32,0.24,0.09
WS50M_MIN,2009,0.32,1.52,1.6,1.83,1.12,0.58,0.42,0.34,0.52,0.85,0.62,0.7,0.32
WS50M_MIN,2010,0.3,0.44,0.14,0.25,1.43,0.31,0.52,0.25,0.3,0.52,0.56,0.54,0.14
WS50M_MIN,2011,2.56,0.98,2.07,0.16,1.07,1.73,1.91,0.3,0.86,2.0,0.84,0.31,0.16
WS50M_MIN,2012,0.52,1.02,0.62,1.47,0.26,0.16,0.13,0.52,1.35,2.36,1.3,0.28,0.13
WS50M_MIN,2013,0.16,1.03,1.82,1.19,0.36,1.65,0.38,1.64,0.41,0.7,0.16,0.46,0.16
WS50M_MIN,2014,0.33,0.17,0.54,0.3,1.38,0.1,0.52,0.86,1.59,0.8,0.23,0.26,0.1
WS50M_MIN,2015,0.69,2.3,0.73,0.16,0.31,0.55,0.74,0.12,3.9,0.43,0.93,0.41,0.12
WS50M_MIN,2016,0.6,0.73,1.14,0.12,0.38,2.6,0.53,0.78,0.61,0.62,1.52,0.41,0.12
WS50M_MIN,2017,1.39,2.06,0.23,3.15,1.7,0.61,1.24,0.59,0.84,0.58,0.55,1.34,0.23
WS50M_MIN,2018,0.52,1.38,0.91,0.02,1.41,0.17,0.2,0.97,0.2,0.64,0.7,1.45,0.02
WS50M_MIN,2019,2.02,0.51,0.48,1.78,2.85,1.86,0.76,0.4,1.7,0.03,0.67,0.54,0.03
WS50M_MIN,2020,1.38,0.36,2.57,0.17,0.17,0.23,0.02,0.37,1.29,0.41,0.84,0.4,0.02
WS50M_MIN,2021,1.1,0.73,1.94,0.3,0.23,0.77,0.28,0.84,1.05,0.95,0.57,1.8,0.23
WS10M_RANGE,1981,8.56,13.13,11.22,10.51,12.52,15.52,12.35,12.44,10.63,16.63,10.48,12.62,16.83
WS10M_RANGE,1982,11.43,17.9,13.3,15.15,9.92,15.86,10.15,11.86,19.31,12.04,11.03,11.74,19.41
WS10M_RANGE,1983,12.1,11.95,9.86,15.38,13.01,12.75,13.19,14.25,11.11,14.13,15.55,14.46,16.17
WS10M_RANGE,1984,13.12,14.09,12.34,14.48,12.74,10.83,9.79,14.29,12.67,11.55,13.5,10.89,14.71
WS10M_RANGE,1985,10.4,19.77,10.89,11.12,15.76,11.06,11.4,11.63,11.38,8.62,10.95,11.16,19.82
WS10M_RANGE,1986,10.49,11.01,10.59,12.29,11.2,13.96,12.18,9.16,11.07,13.27,12.08,10.37,14.87
WS10M_RANGE,1987,11.63,20.33,13.63,12.71,15.1,14.24,10.68,16.26,13.88,12.29,13.54,9.09,20.33
WS10M_RANGE,1988,12.23,12.22,12.59,12.91,12.34,11.61,10.52,14.92,15.66,12.56,9.98,11.63,15.93
WS10M_RANGE,1989,21.62,17.98,14.3,12.7,14.02,13.27,12.88,10.36,17.8,12.8,12.8,11.2,22.14
WS10M_RANGE,1990,12.48,14.02,13.07,10.87,12.4,12.09,11.88,16.88,16.58,13.6,10.91,12.8,17.2
WS10M_RANGE,1991,9.37,10.8,10.19,13.2,12.91,17.8,14.8,14.59,13.91,14.48,11.34,17.35,19.42
WS10M_RANGE,1992,11.27,8.8,11.56,11.57,15.25,13.8,12.79,10.67,11.9,13.16,14.64,13.27,15.41
WS10M_RANGE,1993,13.22,14.09,12.21,11.05,14.65,15.8,11.5,14.91,13.16,12.59,14.62,9.88,15.9
WS10M_RANGE,1994,10.71,14.49,14.45,14.27,13.14,16.55,13.02,12.82,10.27,14.02,9.57,14.76,16.88
WS10M_RANGE,1995,14.76,9.82,10.89,17.07,11.77,15.35,13.44,12.5,14.3,12.88,10.32,13.38,17.27
WS10M_RANGE,1996,12.76,8.47,15.75,12.69,18.41,15.87,12.65,16.58,12.07,14.24,12.92,12.26,19.19
WS10M_RANGE,1997,12.4,12.86,12.27,12.44,11.28,13.19,12.55,15.59,14.67,16.9,11.88,8.99,17.23
WS10M_RANGE,1998,11.61,14.7,9.74,13.53,16.55,12.89,11.4,14.28,13.97,10.73,10.36,13.7,16.62
WS10M_RANGE,1999,15.42,13.27,11.99,13.47,14.6,12.32,11.23,8.68,15.39,15.29,14.39,11.63,16.76
WS10M_RANGE,2000,13.23,10.24,8.92,13.52,12.19,12.52,11.34,13.21,20.87,14.09,10.4,10.4,21.14
WS10M_RANGE,2001,19.87,9.8,12.88,14.85,22.54,12.36,10.55,12.02,13.02,12.54,11.93,13.88,24.11
WS10M_RANGE,2002,16.05,10.55,13.09,8.82,14.3,14.03,12.25,11.26,15.12,15.73,13.27,9.88,17.07
WS10M_RANGE,2003,12.09,9.48,11.7,13.51,12.66,16.45,12.97,15.59,14.23,11.65,12.89,9.58,16.94
WS10M_RANGE,2004,10.41,20.48,10.27,11.79,14.88,11.38,13.13,11.47,13.66,10.71,11.73,13.17,21.18
WS10M_RANGE,2005,15.13,11.71,11.77,13.48,13.05,12.72,15.85,13.51,13.0,10.31,12.73,10.95,16.73
WS10M_RANGE,2006,8.98,17.73,13.16,10.25,13.55,16.05,10.72,15.85,12.33,15.45,14.14,9.88,17.9
WS10M_RANGE,2007,12.29,17.74,27.88,11.5,13.95,13.2,15.88,16.02,10.67,12.71,10.8,16.41,27.88
WS10M_RANGE,2008,13.06,12.11,13.2,15.15,9.73,11.56,12.6,13.6,14.98,11.09,10.63,10.2,15.6
WS10M_RANGE,2009,17.63,11.93,12.51,14.71,13.5,14.4,11.23,14.44,11.26,12.8,12.5,10.98,17.63
WS10M_RANGE,2010,11.92,10.24,13.3,13.59,12.33,13.67,13.01,12.98,15.02,12.67,11.04,9.84,15.1
WS10M_RANGE,2011,11.66,14.28,8.63,18.98,11.13,12.01,15.96,16.41,13.91,13.78,10.48,17.94,18.98
WS10M_RANGE,2012,14.71,12.71,11.91,10.67,11.3,15.31,12.34,12.98,12.88,12.37,14.12,12.23,15.32
WS10M_RANGE,2013,12.74,17.21,10.54,10.35,16.11,12.44,16.34,13.85,13.42,13.52,11.37,12.58,18.02
WS10M_RANGE,2014,23.13,14.33,9.92,12.62,16.29,14.98,13.6,12.13,12.61,14.77,11.3,11.3,23.35
WS10M_RANGE,2015,11.78,11.38,13.73,13.48,15.39,16.47,14.68,15.56,10.51,10.9,13.75,10.01,16.91
WS10M_RANGE,2016,12.02,14.5,10.7,12.52,13.44,12.32,12.43,11.41,9.97,11.47,11.08,13.45,15.1
WS10M_RANGE,2017,8.72,9.78,20.58,8.88,10.74,10.48,11.95,12.09,12.95,12.9,14.61,12.02,20.58
WS10M_RANGE,2018,20.52,8.7,11.99,11.88,9.7,13.02,13.56,12.78,14.7,11.21,12.64,11.55,20.94
WS10M_RANGE,2019,11.21,12.34,11.2,12.43,12.16,11.8,13.34,12.66,11.39,12.29,11.3,13.95,14.44
WS10M_RANGE,2020,10.63,10.73,10.88,14.33,14.12,12.88,13.54,12.32,12.27,11.77,12.41,11.62,14.44
WS10M_RANGE,2021,10.54,10.63,10.17,16.62,12.84,12.47,11.52,14.49,13.79,16.57,13.88,11.15,17.02
WS50M_RANGE,1981,9.88,15.32,12.48,11.77,14.27,17.75,13.93,14.12,11.73,19.8,11.55,14.22,19.99
WS50M_RANGE,1982,13.33,21.09,15.69,17.71,11.2,18.9,11.55,14.59,22.61,13.91,12.3,13.45,22.69
WS50M_RANGE,1983,13.56,13.65,11.12,17.84,15.54,14.12,15.6,16.5,13.29,16.29,17.99,17.05,18.69
WS50M_RANGE,1984,15.0,16.01,14.02,17.1,14.98,12.3,10.88,16.14,15.28,13.26,15.29,13.65,17.3
WS50M_RANGE,1985,11.85,23.02,12.35,12.88,18.28,13.14,13.1,13.07,13.38,9.77,12.76,12.78,23.12
WS50M_RANGE,1986,12.67,12.77,12.28,14.12,12.63,16.21,14.66,10.58,12.39,15.08,15.21,12.15,17.18
WS50M_RANGE,1987,13.39,23.95,15.59,14.43,17.5,16.1,12.59,18.78,15.67,15.07,15.2,10.93,23.95
WS50M_RANGE,1988,14.06,13.76,14.29,14.86,15.35,13.41,11.92,17.16,19.34,14.69,11.41,14.1,19.56
WS50M_RANGE,1989,25.52,21.17,16.7,14.79,16.52,14.97,14.79,12.05,20.7,14.2,15.03,12.64,26.02
WS50M_RANGE,1990,14.49,16.59,15.05,12.44,14.33,14.18,14.48,19.31,18.91,15.69,12.16,14.6,19.67
WS50M_RANGE,1991,10.41,12.57,11.51,14.86,14.54,20.99,16.98,17.52,16.2,17.33,13.3,19.24,22.62
WS50M_RANGE,1992,13.52,10.45,13.12,13.48,17.52,15.87,14.93,12.7,13.28,14.85,16.41,15.48,17.68
WS50M_RANGE,1993,15.98,16.21,14.39,12.89,16.86,17.89,12.91,17.11,14.84,14.48,17.04,11.81,17.96
WS50M_RANGE,1994,12.63,17.02,16.92,16.41,15.77,19.46,16.18,14.63,12.27,15.74,11.1,17.59,19.77
WS50M_RANGE,1995,16.86,10.94,12.53,20.71,13.78,17.74,15.35,14.28,17.45,14.63,12.88,15.68,20.88
WS50M_RANGE,1996,14.59,9.82,18.55,14.45,21.47,18.56,14.16,19.66,14.01,16.09,14.55,14.27,22.28
WS50M_RANGE,1997,14.86,14.44,14.15,14.41,13.27,15.06,14.32,18.23,17.19,19.49,14.53,10.88,19.91
WS50M_RANGE,1998,13.63,16.84,10.95,15.16,19.27,15.06,13.59,16.66,16.1,12.88,11.25,15.09,19.3
WS50M_RANGE,1999,18.71,15.53,13.45,15.58,16.48,14.21,12.66,10.32,18.2,17.3,16.3,13.05,20.06
WS50M_RANGE,2000,15.5,12.22,10.3,15.78,13.95,13.89,13.84,14.86,24.62,16.98,11.86,11.58,24.93
WS50M_RANGE,2001,23.49,11.28,15.2,17.52,26.44,14.06,12.37,13.34,14.83,14.61,13.46,15.89,28.13
WS50M_RANGE,2002,18.99,12.63,15.27,10.04,16.45,16.02,14.98,12.36,17.48,18.42,15.3,11.2,20.04
WS50M_RANGE,2003,14.16,10.95,13.63,15.78,15.41,19.31,14.79,17.97,16.02,13.09,14.66,11.31,19.86
WS50M_RANGE,2004,11.84,23.8,11.8,13.6,17.59,13.04,16.05,13.45,15.59,12.07,13.02,14.73,24.49
WS50M_RANGE,2005,17.85,13.35,13.68,15.25,14.66,14.19,18.91,15.39,14.7,11.72,14.73,12.5,19.7
WS50M_RANGE,2006,9.88,21.04,15.33,12.23,15.73,18.05,12.57,18.95,15.31,17.85,15.95,11.59,21.2
WS50M_RANGE,2007,14.11,21.1,32.98,13.48,15.71,15.75,18.37,19.52,11.92,14.51,13.3,19.52,32.98
WS50M_RANGE,2008,15.64,14.27,14.97,18.14,11.07,13.05,15.09,15.62,18.03,12.58,12.16,11.63,18.64
WS50M_RANGE,2009,20.53,13.95,14.76,17.65,15.88,17.07,12.45,16.49,12.66,14.37,14.33,12.85,20.53
WS50M_RANGE,2010,13.64,11.62,16.05,15.23,14.38,15.59,14.85,14.51,17.28,14.43,13.45,11.23,17.45
WS50M_RANGE,2011,13.66,16.77,9.8,22.12,12.87,14.6,18.85,19.69,16.18,15.93,11.8,21.4,22.12
WS50M_RANGE,2012,17.77,14.4,13.87,12.37,12.42,17.33,14.84,14.99,14.75,14.34,16.34,13.83,18.16
WS50M_RANGE,2013,14.37,20.29,11.78,12.53,18.59,14.72,19.07,16.28,15.06,16.12,12.66,14.02,21.16
WS50M_RANGE,2014,27.63,16.88,10.99,14.29,19.09,17.47,15.48,14.75,14.55,16.76,12.54,12.86,27.86
WS50M_RANGE,2015,13.68,13.71,15.63,15.3,18.05,19.02,16.68,17.99,12.2,12.32,15.67,11.22,19.45
WS50M_RANGE,2016,13.39,17.16,12.35,13.82,15.07,14.3,14.07,13.19,12.05,14.23,13.28,15.77,17.77
WS50M_RANGE,2017,10.3,11.09,23.93,10.04,12.74,12.16,13.84,14.78,14.77,14.47,17.12,14.61,23.93
WS50M_RANGE,2018,24.62,9.52,13.8,13.17,10.84,15.59,15.41,15.31,17.42,12.46,14.31,13.04,25.11
WS50M_RANGE,2019,13.33,15.05,12.39,14.76,14.35,13.35,15.82,14.55,13.09,13.72,13.6,16.01,17.17
WS50M_RANGE,2020,12.05,11.84,12.51,16.48,16.2,15.12,16.08,14.21,14.02,13.24,14.21,13.64,16.63
WS50M_RANGE,2021,11.66,12.62,11.99,19.53,14.92,14.78,13.7,16.67,15.48,18.9,16.19,12.2,19.61
ALLSKY_SFC_LW_DWN,1981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1982,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1983,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1984,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1985,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1986,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1987,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
ALLSKY_SFC_LW_DWN,1988,408.04,409.62,401.59,404.83,376.95,376.88,364.91,360.79,372.55,374.85,382.77,384.45,384.73
ALLSKY_SFC_LW_DWN,1989,406.45,391.74,395.57,392.96,383.75,379.98,362.95,350.15,362.24,377.37,378.13,392.03,381.05
ALLSKY_SFC_LW_DWN,1990,404.05,399.66,400.98,392.68,381.8,369.19,366.62,368.72,373.72,390.91,385.02,391.27,385.33
ALLSKY_SFC_LW_DWN,1991,395.58,403.78,411.21,390.68,383.8,381.51,369.33,360.02,370.13,374.32,375.27,376.99,382.59
ALLSKY_SFC_LW_DWN,1992,401.67,396.4,396.73,387.34,383.12,375.29,358.1,358.16,356.64,371.06,383.9,383.93,379.3
ALLSKY_SFC_LW_DWN,1993,407.71,416.14,405.07,393.15,386.75,375.73,359.11,355.98,362.96,368.12,377.52,389.11,382.91
ALLSKY_SFC_LW_DWN,1994,390.74,398.3,389.39,386.84,375.56,361.45,360.38,368.5,364.77,375.01,374.86,388.32,377.74
ALLSKY_SFC_LW_DWN,1995,408.05,405.48,394.15,389.77,381.77,366.12,367.03,361.79,366.55,375.05,379.12,388.52,381.83
ALLSKY_SFC_LW_DWN,1996,406.67,404.54,409.38,400.2,391.45,375.38,367.84,366.94,371.67,377.42,390.2,393.6,387.89
ALLSKY_SFC_LW_DWN,1997,406.96,410.8,409.76,391.61,375.55,366.74,363.24,360.8,375.3,381.67,374.53,382.3,383.12
ALLSKY_SFC_LW_DWN,1998,401.84,409.43,399.97,393.75,376.48,367.75,358.45,357.05,363.36,372.05,378.04,400.35,381.38
ALLSKY_SFC_LW_DWN,1999,404.76,415.07,402.77,383.77,371.07,371.03,353.03,362.89,365.98,378.01,379.98,400.11,382.18
ALLSKY_SFC_LW_DWN,2000,389.66,392.53,398.19,397.33,386.38,368.02,363.0,357.52,352.33,368.22,383.58,389.39,378.81
ALLSKY_SFC_LW_DWN,2001,393.65,391.34,400.12,387.62,365.78,359.22,361.16,361.47,364.35,375.01,376.52,390.3,377.16
ALLSKY_SFC_LW_DWN,2002,387.67,394.04,388.8,375.52,366.63,354.93,359.94,350.8,360.02,372.34,375.36,375.35,371.66
ALLSKY_SFC_LW_DWN,2003,398.3,396.67,390.6,389.8,378.85,359.52,351.24,346.84,358.44,373.03,366.9,391.51,375.04
ALLSKY_SFC_LW_DWN,2004,392.7,404.66,399.12,389.32,366.46,355.66,352.44,363.95,372.06,364.09,370.73,393.92,377.0
ALLSKY_SFC_LW_DWN,2005,404.16,402.0,391.0,380.02,374.52,367.71,354.98,355.44,360.61,367.52,374.84,385.27,376.36
ALLSKY_SFC_LW_DWN,2006,394.8,399.33,401.07,393.23,374.36,364.91,361.48,363.56,364.55,369.18,379.73,396.08,380.09
ALLSKY_SFC_LW_DWN,2007,398.26,414.28,404.02,388.77,370.25,361.6,358.63,354.98,359.78,365.71,378.91,393.14,378.81
ALLSKY_SFC_LW_DWN,2008,402.91,393.05,386.62,376.98,368.06,361.8,354.1,345.81,372.59,380.15,373.73,387.69,375.23
ALLSKY_SFC_LW_DWN,2009,393.84,392.28,403.88,376.11,373.31,361.5,354.84,358.7,352.76,365.11,368.34,384.18,373.68
ALLSKY_SFC_LW_DWN,2010,388.29,386.27,394.73,388.27,376.09,366.95,355.74,354.68,360.36,374.64,372.99,385.24,375.3
ALLSKY_SFC_LW_DWN,2011,402.12,397.1,388.78,390.44,365.0,363.69,357.2,360.35,357.19,358.32,368.7,389.02,374.7
ALLSKY_SFC_LW_DWN,2012,385.62,402.52,402.2,390.46,368.76,362.8,359.52,361.07,364.67,373.72,367.96,376.55,376.23
ALLSKY_SFC_LW_DWN,2013,393.06,392.14,386.98,377.75,367.3,362.52,354.16,356.34,358.88,364.62,375.11,381.87,372.45
ALLSKY_SFC_LW_DWN,2014,404.03,399.04,394.79,385.6,372.48,365.72,350.55,359.11,362.65,380.94,378.69,387.42,378.3
ALLSKY_SFC_LW_DWN,2015,392.03,391.37,389.22,384.33,367.27,365.72,355.8,348.94,360.06,365.09,379.5,387.16,373.75
ALLSKY_SFC_LW_DWN,2016,384.63,395.84,393.06,380.46,361.42,366.22,367.42,354.69,357.62,376.79,382.58,394.44,376.2
ALLSKY_SFC_LW_DWN,2017,402.21,401.2,402.4,386.04,372.37,367.11,348.96,352.98,362.97,369.16,369.35,385.91,376.58
ALLSKY_SFC_LW_DWN,2018,394.83,388.52,397.92,383.66,373.51,362.0,352.88,356.42,360.27,365.7,373.9,390.62,374.96
ALLSKY_SFC_LW_DWN,2019,406.96,397.08,396.41,387.27,377.02,371.77,354.48,361.64,355.74,368.84,364.94,381.09,376.85
ALLSKY_SFC_LW_DWN,2020,389.84,386.12,383.73,377.7,365.72,368.93,363.16,355.45,364.93,362.64,373.53,381.33,372.7
ALLSKY_SFC_LW_DWN,2021,393.2,409.72,389.91,377.02,366.48,357.8,355.23,357.09,361.55,367.07,377.88,376.81,373.91
